2019-05-27 12:03:50,"What if you can ask one question only? what that question would be... Tell us here https://t.co/cfK07NX9Cm

#curious #curiosity #beingcurious #students #answers #questions #askmore #askmeanything #askmequestions #K12 #k12online #k12education #education #edtech #edutech #edchat https://t.co/CXSLOshqya"
2019-05-27 12:03:46,"RT @healerkenneth: How To Get Love Psychic Readings? Call / WhatsApp: +27843769238 
https://t.co/u2F1rrar12
#edtech"
2019-05-27 12:03:13,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 12:03:03,"RT @lifelearnersng: QUALITY AND EQUITABLE OPPORTUNITY TO LEARN 

Click to read: https://t.co/RJNbXNdTue
#education #technology #learn #Succ…"
2019-05-27 12:02:09,RT @Alex_Corbitt: 3 Forms of Scaffolding 🖐🏼⚙️📊 (by @TanELLclassroom) #edchat #education #edtech #elearning #k12 https://t.co/LDuN6WcXk8
2019-05-27 12:01:49,RT @bradflickinger: Just added some more links to another great Techttoo for next year @ACSAbuDhabiMS #edtech #elearning #middleschool http…
2019-05-27 12:01:49,RT @JenniferFox13: Accountability vs. responsibility https://t.co/4HV5ufBeII via @ThisIsSethsBlog #change #edtech #futureready #moedchat
2019-05-27 12:01:48,"RT @StewartTeachTec: After using a Choose Your Own Adventure Google Slide to teacher, @barger_traci had her class create their own versions…"
2019-05-27 12:01:48,RT @HistoryViewVR: Oculus Go Standalone Virtual Reality Headset - 64GB https://t.co/njsBmJO0cD #VR #VirtualReality #3D #edtech #ARVRinEDU #…
2019-05-27 12:01:48,RT @iLearn2Primary: Teacher Tip: Classroom Screen is a free online interactive whiteboard with a range of useful classroom tools that works…
2019-05-27 12:01:48,RT @PatriceHoudayer: Investors bet big on the companies formerly known as MOOC providers | #EdTech #HigherEd https://t.co/yOtanNMqNO https:…
2019-05-27 12:01:48,RT @EdTechFam: 6 Educational Apps Free Today https://t.co/M9PbpIVprK #Edtech
2019-05-27 12:01:47,RT @DLGWAEA: Read our @nuzzel Newsletter featuring “Federal jury: HISD staff repeatedly violated copyright…” https://t.co/QlIwmDIMOP #edtec…
2019-05-27 12:01:35,"RT @kerszi: Ohhh, this is going to really blow your mind!
🔮Akinator is a magical web genie🧞‍♂️ that can guess any character you think of -…"
2019-05-27 12:01:15,"RT @stpiindia: #EdTech #startups such as @Mentor_Yes, @ProAcademia, Manzor and The Lighthouse are building an ecosystem to connect professi…"
2019-05-27 12:01:08,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 12:01:01,Read our @nuzzel Newsletter featuring “Federal jury: HISD staff repeatedly violated copyright…” https://t.co/QlIwmDIMOP #edtech #iaedchat
2019-05-27 12:01:01,6 Educational Apps Free Today https://t.co/M9PbpIVprK #Edtech
2019-05-27 12:00:52,Investors bet big on the companies formerly known as MOOC providers | #EdTech #HigherEd https://t.co/yOtanNMqNO https://t.co/FyRROtU0Gi
2019-05-27 12:00:49,Teacher Tip: Classroom Screen is a free online interactive whiteboard with a range of useful classroom tools that works on every device. https://t.co/sm0vNTpyj2 #edtech https://t.co/xtx1IoFa4r
2019-05-27 12:00:39,Oculus Go Standalone Virtual Reality Headset - 64GB https://t.co/njsBmJO0cD #VR #VirtualReality #3D #edtech #ARVRinEDU #education #art #history #museum #musetech #tourism #WebVR #ARVRinEDU https://t.co/ctnpzZVPNt
2019-05-27 12:00:36,"After using a Choose Your Own Adventure Google Slide to teacher, @barger_traci had her class create their own versions to teacher about historical events. See one, Make one. If you can create it so can your students! #OCSDigitalLearning #OHSLeadingLearners #OCSFirstChoice #EdTech https://t.co/CaXHTGpNxT"
2019-05-27 12:00:34,Accountability vs. responsibility https://t.co/4HV5ufBeII via @ThisIsSethsBlog #change #edtech #futureready #moedchat
2019-05-27 12:00:26,Just added some more links to another great Techttoo for next year @ACSAbuDhabiMS #edtech #elearning #middleschool https://t.co/OrlOcuzY3I
2019-05-27 12:00:26,"Don't miss us at #ISTE19 in booth 1553! See our session on June 24 at 10:30 a.m. Learn more about #ELGizmos, #ReflexMath, and #Science4Us before the show! #edtech #STEMed https://t.co/Bbq7BiewMY https://t.co/SyIVZUQJxg"
2019-05-27 12:00:11,"RT @misskyritsis: Bee-Bots in the Classroom 

🖥️ Computational Thinking
🤖 Digital Technologies
🧮 Mathematical concepts
🗺️ Mapping
🌍 Geograp…"
2019-05-27 12:00:05,RT @MarkStoutMedia: #ProfessorWatts #MysticRambler #MeganChristian #HoneyDog #SpaceFriends #CircusOfIllusion #WorldOfAppearances #Universit…
2019-05-27 11:59:46,RT @Alex_Corbitt: Accountable Talk Scaffolds for the Classroom 👥🗣👂🏽💡 (by @TeachHeath) #edchat #education #edtech #elearning #k12 https://t.…
2019-05-27 11:59:06,"RT @HigherEdSurge: #EdSurgeLive: What Is Critical Digital Pedagogy, and Why Does Higher Ed Need It? Make sure to RSVP here so you won't mis…"
2019-05-27 11:59:05,"📢 Gizmo of the Week! 📢 As the school year winds down, it’s time to think about summer vacation plans. As students daydream about road trips and sightseeing in exotic locales, you can take them on a virtual trip around the world with #ELGizmos. #edtech https://t.co/qOPfvGym85 https://t.co/phTCWpi1dD"
2019-05-27 11:57:43,RT @Alex_Corbitt: 16 Habits of Mind 🤔💡🌏🏆 (via @benakallick) #edchat #education #edtech #elearning #k12 https://t.co/2giTyeCDns
2019-05-27 11:57:40,RT @jotondeur: 3 #edmedia2019 presentations in 1 day! 1) Strategies for ICT in #teachereducation 2) Int Handbook of #ICT in #Education 3) #…
2019-05-27 11:56:59,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 11:56:49,"RT @mtholfsen: NEW! ""Read My World"" - a new app from our @MSFTGarage interns designed for English Language Learners (ELL).  Uses AI to reco…"
2019-05-27 11:56:06,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 11:55:15,RT @ArneBergby: Nurture curiosity and make connections to encourage kids to take responsibility for their own learning. Here’s how #EdTech…
2019-05-27 11:53:03,RT @shannonmmiller: The Powerful Effects of Drawing on Learning! Love this article....adding this to my Collection by Destiny of resources…
2019-05-27 11:52:38,How Much Minecraft is Too Much Minecraft? #edtech #edchat https://t.co/s8Sg0OCrY7
2019-05-27 11:52:22,Digital Citizenship: New research calls for better choices. #FakeNews #DigCit #Medialiteracy #EdTech https://t.co/tEZ9O2hLUS
2019-05-27 11:52:20,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 11:52:07,RT @edufestrosey: Bringing in the TECHSPERTS 🤖💡 Join @SwissEdTech start-ups @LEDsafari and @classtimecom with Pierre Dillenbourg for an awe…
2019-05-27 11:51:42,"RT @eraser: Vol 15, No 08 (2019) International Journal of Online and Biomedical Engineering (iJOE) https://t.co/58gY0lUMxd  #Algorithms #bl…"
2019-05-27 11:51:27,"RT @mrwaller15: 🚨Teachin' It Real is BACK for season 2!🚨 This year, ⁦@MsHoskinsTech⁩ and I welcome ⁦@mrkpyp⁩ to the cast as we discuss all…"
2019-05-27 11:51:07,"RT @Sheetcalc: Sum of inner angles of polygons.
A pentagon has 5 sides, and can be made from three triangles.
Sheetcalc for iPhone, iPad, w…"
2019-05-27 11:51:05,BbWorld is the once-a-year event that brings together the brightest learning professionals from all over the world.   Why should you attend? Find out here. https://t.co/NhdjJ4pUy3 #BbWorld #Edtech
2019-05-27 11:50:28,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 11:50:04,EMOTION &amp; COGNITION IN THE AGE OF ARTIFICIAL INTELLIGENCE. #Infographic https://t.co/fZfXwyH5vA #emotion #cognition #education #educación #edreform #edtech #Ai #IA #artificialIntelligence #inteligenciaArtificial #machinelearning #TIC #pedagogy #pedagogie #pedagogía #Tech https://t.co/d4QQ7RurkJ
2019-05-27 11:49:56,The latest The AtTechEdu Daily! https://t.co/uHyefNZq8o #edtech #education
2019-05-27 11:49:42,"Many parents are eager to introduce #STEM to their children and give them a computer of their own, Hack is a dual-purpose laptop great for everyday use. 👩💻 #EdTech #Parenting
https://t.co/Umwu64nFgS"
2019-05-27 11:49:38,"Video games can provide an alternative learning infrastructure that really helps students #EdTech #Gaming #Edchat

https://t.co/nVsRICVnSO"
2019-05-27 11:49:29,"RT @AndersonEdTech: A new blog post is in the works! In the meantime, check out this post, Meeting the Emotional &amp; Academic Needs of Studen…"
2019-05-27 11:48:56,"RT @noasbobs: Coming up at 8 am and again at 7pm on https://t.co/4mBQOOkfK7, Michael Drezek (@m_drez) shares his nostalgic, identity and pi…"
2019-05-27 11:48:01,"There's money in the banana stand and other labor-intensive markets for cloud-based LMS, #EdTech vendors 💗 Just How Addressable Is The Frontline Worker Learning Market? https://t.co/yWqWHhnOgt (February)"
2019-05-27 11:47:46,"RT @ChemixLab: 📣 We're opening Chemix for Early Access, ahead of the Beta launch! If you'd like to give it a go, leave a comment + follow u…"
2019-05-27 11:47:36,RT @eraser: Badging Basics &amp; Beyond - Digital Badging Workshop. #Video https://t.co/g19JzKFjTB  #Badges #badging #digitalLearning  #educaci…
2019-05-27 11:46:49,RT @Rdene915: Follow the news in #education #learning #edtech #teaching #edchat #highered #arvrinedu #future4EDU #thriveinEDU #quotes4EDU #…
2019-05-27 11:46:33,"RT @martin_hamilton: We are out to tender for consultancy services to support @Jisc R&amp;D - find out more at https://t.co/riyOZB4pbk, respond…"
2019-05-27 11:45:35,"RT @HistoryViewVR: Buy or sell $100 of digital currency or more, you will get $10 of free bitcoin. https://t.co/tUYdCep9mg #bitcoin #btc #c…"
2019-05-27 11:45:12,Follow the news in #education #learning #edtech #teaching #edchat #highered #arvrinedu #future4EDU #thriveinEDU #quotes4EDU #k12 #ntchat via edsurge https://t.co/XnoZG1vsTv
2019-05-27 11:45:10,Explore our FREE 3D Virtual Reality Field Trip Library with Over 500 Experiences https://t.co/DnF5fVXzwn #ARVRinEDU #edtech #VR #VirtualReality #3D #tourism #education #historyviewvr #history #museum https://t.co/lIbQULIOyE
2019-05-27 11:45:07,Download The Ultimate P4C (Philosophy for Children) Resource Pack! https://t.co/xniobS94ss #tes #p4c #philosophyforchildren #middleschool #ks3 #ks2 #edchat #edtech #education #educationmatters #philosophy #re #rs #teaching #teachers #teach #edu #edtechchat #ukedchat #pbl https://t.co/mo2AdVhRPs
2019-05-27 11:45:06,"Buy or sell $100 of digital currency or more, you will get $10 of free bitcoin. https://t.co/tUYdCep9mg #bitcoin #btc #cryptocurrency #cryptocurrencies #blockchain #edtech #VR #virtualreality #3D"
2019-05-27 11:45:00,"@tntedtech fan favorites are: 
@jcorippo co-author of  @eduprotocols
&amp;
@jesush1979
 Winner of the Leroy Finkel Fellowship!

Now we have @TeachtheTech  #risingstar from #SoCal with #STEM #steam &amp; #edtech!

#tlap
#MondayMorning 
#edchat 

@hmarrs24 @_on11 @JakeMillerTech @JCasaTodd https://t.co/nlrlcybyqL"
2019-05-27 11:44:19,"RT @KarlyMoura: 💥10 Terrific Templates You Can Use in Class Tomorrow 
➕Plus ideas 💡 for using them with your students 👍
✅Invoice
🗒Resume
🚀…"
2019-05-27 11:44:14,"RT @orourke28: A wealth of research shows #gaming can be put to educational and therapeutic uses #Teaching #edTech #EdChat

https://t.co/HQ…"
2019-05-27 11:43:21,"A wealth of research shows #gaming can be put to educational and therapeutic uses #Teaching #edTech #EdChat

https://t.co/HQQLIRspnA"
2019-05-27 11:42:55,"RT @KarlyMoura: 💥10 Terrific Templates You Can Use in Class Tomorrow 
➕Plus ideas 💡 for using them with your students 👍
✅Invoice
🗒Resume
🚀…"
2019-05-27 11:42:52,"A wealth of research shows #gaming can be put to educational and therapeutic uses #Teaching #edTech #EdChat

https://t.co/qRIvRQqDFS"
2019-05-27 11:42:36,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 11:42:35,"A wealth of research shows #gaming xan be put to educational and therapeutic uses #Teaching #edTech #EdChat

https://t.co/qRIvRQqDFS"
2019-05-27 11:42:22,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 11:41:52,"RT @ericcurts: Google Tools and Activities for Music Education https://t.co/yZ5JPSeOjf #GSuiteEDU
#edtech https://t.co/O4OytIYUCq"
2019-05-27 11:41:09,RT @terrienoland: Advancing an important and national conversation about reading achievement and dyslexia. #atchat #ISTE19 #edchat #edtech…
2019-05-27 11:40:42,RT @SchooliP: Take a look at the @SchooliP 'CPD Activities/Courses' page from @DerventioEdu and see how our software can enhance the tracki…
2019-05-27 11:40:37,"RT @WolfVision_EU: Check out our new case study from Kuwait University at Sabah Al-Salem Kuwait University City, where WolfVision Visualize…"
2019-05-27 11:40:14,"RT @elisa12201: One of our satisfied customers at A &amp; M ACT Prep! Our interactive, online prep works! Our next class begins soon! https://t…"
2019-05-27 11:40:05,"“Thanks to M-Tech, the IT infrastructure is now providing a significantly improved teaching environment for staff and pupils.” Thanks for the kinds words @MiltonAbbey! Read the #CaseStudy here: https://t.co/bgSms7tfr9 #Edtech #ITforEducation https://t.co/4HQcxTmTFs"
2019-05-27 11:40:03,Badging Basics &amp; Beyond - Digital Badging Workshop. #Video https://t.co/g19JzKFjTB  #Badges #badging #digitalLearning  #educación #education #eLearning #higherED #HigherEducation #innovation #learning #OnlineLearning #universidad #University #edtech #TIC https://t.co/cNHl7acQGp
2019-05-27 11:39:53,"RT @SchooliP: Our school improvement solution @SchooliP records observations, learning walks and work scrutiny in real time. This improves…"
2019-05-27 11:39:42,"RT @p4pcommission: The time is ripe to plan for scale, and to bring digital technologies into health and education systems. 

How can techn…"
2019-05-27 11:39:17,"RT @ShakeUpLearning: 4 Must-Have Google Classroom Skills for Teachers!

https://t.co/LXctzc9m7T
#edtech"
2019-05-27 11:36:52,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 11:35:22,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 11:35:09,RT @Alex_Corbitt: 16 Habits of Mind 🤔💡🌏🏆 (via @benakallick) #edchat #education #edtech #elearning #k12 https://t.co/2giTyeCDns
